Species,Number of occurrence records,Level basin,Predictors
Cyphocharax saladensis,73,3,"hydro_avg_02,hydro_avg_04,hydro_avg_10,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_12,slope_avg,soil_max_01,soil_max_02,soil_max_08,soil_min_04,soil_min_05,soil_min_06,soil_min_09"
Cyphocharax santacatarinae,35,4,"hydro_avg_01,hydro_avg_03,hydro_avg_07,hydro_avg_15,hydro_avg_16,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,soil_max_06,soil_min_01,soil_min_02,soil_min_05,soil_min_07"
Cyphocharax signatus,35,3,"hydro_avg_07,hydro_avg_10,hydro_avg_14,hydro_avg_15,lc_avg_02,lc_avg_04,lc_avg_05,lc_avg_06,slope_avg,soil_min_03,soil_min_05,soil_min_06,soil_min_07,soil_min_09"
Cyphocharax spilotus,81,3,"hydro_avg_02,hydro_avg_03,hydro_avg_10,hydro_avg_17,caudal_avg,lc_avg_02,lc_avg_04,lc_avg_05,lc_avg_07,lc_avg_12,slope_avg,soil_max_02,soil_max_04,soil_min_01,soil_min_05,soil_min_06"
Cyphocharax spiluropsis,576,3,"hydro_avg_01,hydro_avg_02,hydro_avg_04,hydro_avg_13,hydro_avg_15,caudal_avg,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_05,soil_max_07,soil_max_08,soil_min_01,soil_min_02,soil_min_04,soil_min_06"
Cyphocharax spilurus,898,3,"hydro_avg_01,hydro_avg_02,hydro_avg_03,hydro_avg_04,hydro_avg_13,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_01,soil_max_05,soil_min_04,soil_min_06,soil_min_07,soil_min_08,soil_min_09"
Cyphocharax stilbolepis,64,4,"hydro_avg_02,hydro_avg_10,hydro_avg_13,hydro_avg_15,caudal_avg,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_rang,soil_min_01,soil_min_06,soil_min_07,soil_min_09"
Cyphocharax vanderi,136,4,"hydro_avg_06,hydro_avg_07,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_02,lc_avg_04,lc_avg_05,lc_avg_06,slope_avg,soil_max_02,soil_max_08,soil_min_04,soil_min_05,soil_min_06,soil_min_07,soil_min_09"
Cyphocharax vexillapinnus,64,3,"hydro_avg_01,hydro_avg_04,hydro_avg_15,hydro_avg_17,caudal_avg,lc_avg_04,lc_avg_07,lc_avg_12,slope_avg,soil_max_05,soil_max_08,soil_min_01,soil_min_02,soil_min_04,soil_min_06"
Cyphocharax voga,259,3,"hydro_avg_03,hydro_avg_06,hydro_avg_10,hydro_avg_14,hydro_avg_15,hydro_avg_16,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_01,soil_min_02,soil_min_04,soil_min_05,soil_min_06,soil_min_09"
Potamorhina altamazonica,260,3,"hydro_avg_01,hydro_avg_02,hydro_avg_04,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_01,soil_max_05,soil_max_07,soil_min_02,soil_min_04,soil_min_06,soil_min_08"
Potamorhina laticeps,37,5,"hydro_avg_01,hydro_avg_03,hydro_avg_04,hydro_avg_07,hydro_avg_13,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_07,lc_avg_12,soil_max_07,soil_min_02,soil_min_04,soil_min_06,soil_min_09"
Potamorhina latior,253,3,"hydro_avg_01,hydro_avg_02,hydro_avg_04,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_07,soil_min_01,soil_min_02,soil_min_04,soil_min_05,soil_min_06,soil_min_08"
Potamorhina pristigaster,62,3,"hydro_avg_01,hydro_avg_03,hydro_avg_04,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_07,lc_avg_12,slope_avg,soil_max_07,soil_min_01,soil_min_02,soil_min_04,soil_min_06"
Potamorhina squamoralevis,120,3,"hydro_avg_02,hydro_avg_03,hydro_avg_10,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_02,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_05,soil_min_01,soil_min_06,soil_min_07,soil_min_09"
Psectrogaster amazonica,243,3,"hydro_avg_01,hydro_avg_02,hydro_avg_04,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_07,soil_min_01,soil_min_02,soil_min_04,soil_min_05,soil_min_06"
Psectrogaster ciliata,119,3,"hydro_avg_01,hydro_avg_02,hydro_avg_04,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_07,soil_min_01,soil_min_02,soil_min_04,soil_min_05,soil_min_06,soil_min_08"
Psectrogaster curviventris,144,3,"hydro_avg_02,hydro_avg_10,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_02,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_02,soil_max_05,soil_max_08,soil_min_04,soil_min_06"
Psectrogaster essequibensis,103,3,"hydro_avg_02,hydro_avg_04,hydro_avg_10,hydro_avg_13,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_05,soil_max_06,soil_max_07,soil_min_01,soil_min_04"
Psectrogaster falcata,58,3,"hydro_avg_03,hydro_avg_04,hydro_avg_10,hydro_avg_14,hydro_avg_15,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_06,soil_min_02,soil_min_04"
Psectrogaster rhomboides,87,3,"hydro_avg_01,hydro_avg_02,hydro_avg_04,hydro_avg_12,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_min_01,soil_min_03,soil_min_05,soil_min_06,soil_min_07,soil_min_08,soil_min_09"
Psectrogaster rutiloides,182,3,"hydro_avg_01,hydro_avg_04,hydro_avg_13,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_07,lc_avg_12,slope_avg,soil_max_05,soil_max_07,soil_min_01,soil_min_02,soil_min_04,soil_min_06"
Psectrogaster saguiru,42,3,"hydro_avg_02,hydro_avg_03,hydro_avg_10,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_02,lc_avg_04,lc_avg_12,slope_avg,soil_max_01,soil_max_05,soil_min_06,soil_min_07,soil_min_08,soil_min_09"
Pseudocurimata boehlkei,34,5,"hydro_avg_01,hydro_avg_13,hydro_avg_15,lc_avg_04,lc_avg_06,lc_avg_07,lc_avg_12,soil_min_01,soil_min_02,soil_min_03,soil_min_05,soil_min_06,soil_min_07"
Pseudocurimata boulengeri,38,5,"hydro_avg_03,hydro_avg_07,hydro_avg_11,hydro_avg_13,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_12,soil_max_05,soil_max_08,soil_min_01,soil_min_04,soil_min_07"
Pseudocurimata lineopunctata,107,5,"hydro_avg_07,hydro_avg_11,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,soil_max_01,soil_max_04,soil_max_05,soil_max_08,soil_min_06,soil_min_07,soil_min_09"
Pseudocurimata patiae,30,5,"hydro_avg_01,hydro_avg_03,hydro_avg_07,hydro_avg_14,hydro_avg_15,lc_avg_04,lc_avg_12,soil_max_05,soil_max_07,soil_max_08,soil_min_06"
Pseudocurimata peruana,34,5,"hydro_avg_02,hydro_avg_03,hydro_avg_11,hydro_avg_14,caudal_avg,lc_avg_02,lc_avg_04,lc_avg_07,slope_avg,soil_max_08,soil_min_04,soil_min_06"
Pseudocurimata troschelii,84,5,"hydro_avg_03,hydro_avg_07,hydro_avg_11,hydro_avg_13,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_05,soil_max_08,soil_min_01,soil_min_03,soil_min_04,soil_min_06,soil_min_07,soil_min_09"
Steindachnerina amazonica,42,3,"hydro_avg_02,hydro_avg_03,hydro_avg_10,hydro_avg_17,caudal_avg,lc_avg_04,lc_avg_06,lc_avg_12,slope_avg,soil_max_06,soil_max_07,soil_min_02,soil_min_04,soil_min_05,soil_min_09"
Steindachnerina argentea,365,3,"hydro_avg_02,hydro_avg_03,hydro_avg_04,hydro_avg_11,hydro_avg_15,hydro_avg_16,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_04,soil_max_05,soil_max_07,soil_min_01,soil_min_06,soil_min_09"
Steindachnerina atratoensis,55,3,"hydro_avg_04,hydro_avg_07,hydro_avg_10,hydro_avg_13,hydro_avg_15,caudal_avg,lc_avg_02,lc_avg_04,lc_avg_06,lc_avg_12,soil_max_05,soil_max_06,soil_min_01,soil_min_07,soil_min_08,soil_min_09"
Steindachnerina bimaculata,140,3,"hydro_avg_01,hydro_avg_03,hydro_avg_04,hydro_avg_13,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_12,slope_avg,soil_max_05,soil_max_07,soil_max_08,soil_min_01,soil_min_02,soil_min_04,soil_min_06"
Steindachnerina binotata,55,4,"hydro_avg_02,hydro_avg_03,hydro_avg_06,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_07,lc_avg_12,soil_max_07,soil_min_02,soil_min_04,soil_min_06"
Steindachnerina biornata,120,3,"hydro_avg_03,hydro_avg_06,hydro_avg_10,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_01,soil_max_02,soil_max_04,soil_max_08,soil_min_05,soil_min_06,soil_min_09"
Steindachnerina brevipinna,595,3,"hydro_avg_02,hydro_avg_07,hydro_avg_10,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_02,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_12,slope_avg,soil_max_01,soil_max_02,soil_max_05,soil_min_04,soil_min_06,soil_min_09"
Steindachnerina conspersa,85,4,"hydro_avg_02,hydro_avg_03,hydro_avg_10,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_02,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_05,soil_max_08,soil_min_02,soil_min_06,soil_min_09"
Steindachnerina dobula,214,3,"hydro_avg_01,hydro_avg_02,hydro_avg_04,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_07,lc_avg_12,slope_avg,soil_max_01,soil_max_05,soil_max_08,soil_min_02,soil_min_06,soil_min_07"
Steindachnerina elegans,203,3,"hydro_avg_03,hydro_avg_04,hydro_avg_07,hydro_avg_10,hydro_avg_12,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_01,soil_max_08,soil_min_03,soil_min_05,soil_min_06,soil_min_07"
Steindachnerina fasciata,103,4,"hydro_avg_01,hydro_avg_03,hydro_avg_04,hydro_avg_07,hydro_avg_14,hydro_avg_15,lc_avg_04,lc_avg_06,slope_avg,soil_max_01,soil_max_03,soil_max_04,soil_min_02,soil_min_06,soil_min_09"
Steindachnerina gracilis,62,3,"hydro_avg_02,hydro_avg_03,hydro_avg_10,hydro_avg_14,hydro_avg_15,lc_avg_04,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_05,soil_max_08,soil_min_02,soil_min_07"
Steindachnerina guentheri,355,3,"hydro_avg_01,hydro_avg_02,hydro_avg_04,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_01,soil_max_03,soil_max_05,soil_max_07,soil_max_08,soil_min_02,soil_min_06"
Steindachnerina hypostoma,50,3,"hydro_avg_01,hydro_avg_04,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_06,lc_avg_07,lc_avg_12,soil_min_01,soil_min_02,soil_min_06"
Steindachnerina insculpta,770,3,"hydro_avg_02,hydro_avg_04,hydro_avg_10,hydro_avg_15,hydro_avg_17,caudal_avg,lc_avg_02,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_12,slope_avg,soil_max_02,soil_max_04,soil_min_01,soil_min_05,soil_min_06,soil_min_08,soil_min_09"
Steindachnerina leucisca,107,3,"hydro_avg_01,hydro_avg_02,hydro_avg_04,hydro_avg_13,hydro_avg_15,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_07,lc_avg_12,slope_avg,soil_max_05,soil_max_07,soil_min_01,soil_min_02"
Steindachnerina notograptos,33,4,"hydro_avg_02,hydro_avg_03,hydro_avg_04,hydro_avg_06,hydro_avg_12,hydro_avg_15,caudal_avg,lc_avg_02,lc_avg_05,lc_avg_06,slope_avg,soil_max_08,soil_min_04,soil_min_07,soil_min_09"
Steindachnerina notonota,56,3,"hydro_avg_02,hydro_avg_04,hydro_avg_06,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_02,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_12,slope_avg,soil_max_06,soil_min_01,soil_min_03,soil_min_05,soil_min_07,soil_min_09"
Steindachnerina planiventris,96,3,"hydro_avg_01,hydro_avg_02,hydro_avg_03,hydro_avg_04,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_06,lc_avg_07,lc_avg_12,slope_avg,soil_max_05,soil_max_07,soil_min_01,soil_min_02,soil_min_04,soil_min_06,soil_min_09"
Steindachnerina pupula,139,3,"hydro_avg_02,hydro_avg_04,hydro_avg_07,hydro_avg_11,hydro_avg_15,hydro_avg_16,caudal_avg,lc_avg_04,lc_avg_05,lc_avg_06,lc_avg_07,lc_avg_12,soil_max_03,soil_max_05,soil_max_07,soil_max_08,soil_min_01,soil_min_02,soil_min_06"
Steindachnerina quasimodoi,33,3,"hydro_avg_02,hydro_avg_04,hydro_avg_13,caudal_avg,lc_avg_04,lc_avg_07,lc_avg_12,soil_min_01,soil_min_06"
Steindachnerina seriata,20,4,"hydro_avg_02,hydro_avg_03,hydro_avg_04,hydro_avg_10,hydro_avg_14,slope_rang,soil_max_06,soil_min_01,soil_min_02,soil_min_09"
Steindachnerina varii,55,3,"hydro_avg_03,hydro_avg_11,hydro_avg_14,hydro_avg_15,caudal_avg,lc_avg_05,lc_avg_07,slope_avg,soil_max_01,soil_max_02,soil_max_05,soil_max_08,soil_min_04,soil_min_06"
