"Species","Number of occurrence records","Alpha value","Convex","Convex_network","Dynamic","Dynamic_network","Static","Static_network","Expert","Expert_network","SDM"
"Curimata acutirostris",70,2.5,598481,73322,343833,42345,374447,46067,24472,5976,56359
"Curimata aspera",40,14,2767790,353373,2098711,268256,1457219,184814,NA,NA,299219
"Curimata cerasina",73,4.5,426431,54341,313277,39877,326041,41351,47700,6196,20165
"Curimata cisandina",46,23.5,3596228,451980,2694971,339963,1280634,161053,NA,NA,199096
"Curimata cyprinoides",240,5.5,7186395,896051,5336360,676686,5700134,722927,NA,NA,208454
"Curimata incompta",67,5,1448449,180205,915212,113956,1008487,124889,502641,64661,541564
"Curimata inornata",64,5.5,2298384,298864,1906895,247049,1873055,242249,260630,36301,201140
"Curimata knerii",95,4,2260567,291896,1578801,208429,1694580,222265,NA,NA,416978
"Curimata macrops",35,1.5,146585,17940,103505,12562,126741,15426,36446,4589,35993
"Curimata mivartii",256,1.5,139138,20620,135112,20144,130302,19394,93657,14235,12489
"Curimata ocellata",77,7,2900175,373284,1808245,236248,1355123,179389,NA,NA,256694
"Curimata roseni",88,8,3673924,469364,2618717,337068,2224674,286114,NA,NA,574810
"Curimata vittata",193,4,6089190,767110,4837611,612298,5180271,654935,4426260,564094,609571
"Curimatella alburnus",177,5,5007089,637266,2827799,366148,2988754,386458,NA,NA,399509
"Curimatella dorsalis",374,4.5,9196682,1170989,5780138,735372,7281346,921953,NA,NA,679365
"Curimatella immaculata",426,5,7538885,956996,6714627,851802,6723753,852889,NA,NA,710847
"Curimatella lepidura",42,4.5,754058,103825,401351,57111,424703,59449,42496,6114,39825
"Curimatella meyeri",167,4,3434142,441064,2518881,324694,2617667,337293,NA,NA,369345
"Curimatopsis cryptica",177,3.5,2981753,380603,1913100,251847,2472952,320572,NA,NA,319005
"Curimatopsis evelynae",211,6,3180594,406497,2090700,271251,2006626,260347,NA,NA,364750
"Curimatopsis macrolepis",357,6,6879577,874113,5140196,655267,5019278,639379,18080,2456,445857
"Curimatopsis microlepis",57,8.5,1189419,156416,535381,73528,298719,40279,NA,NA,144425
"Curimatopsis myersi",69,2.5,365782,47386,253209,33342,274667,36250,NA,NA,58872
"Cyphocharax abramoides",70,8,1590402,212177,1142315,154973,1029667,139635,NA,NA,209839
"Cyphocharax aninha",27,2,62990,7854,60917,7674,57661,7245,NA,NA,13923
"Cyphocharax aspilos",48,1.5,54095,5097,61348,6121,52953,4957,85173,10862,6687
"Cyphocharax biocellatus",35,1,57821,6965,60915,7380,55453,6660,NA,NA,6199
"Cyphocharax boiadeiro",21,5,35704,4679,30172,3734,8683,1285,NA,NA,12085
"Cyphocharax corumbae",37,6.5,127338,17363,113957,15544,90932,12584,58996,10596,42230
"Cyphocharax festivus",294,3,5495909,698856,3229749,415881,4412271,560120,NA,NA,619407
"Cyphocharax gangamon",37,3.5,223095,26872,117275,14351,142374,17129,22296,2709,28675
"Cyphocharax gilbert",269,3,1169836,141999,973764,124002,1008671,128613,45496,5599,46073
"Cyphocharax gillii",241,2,811966,104699,508165,66082,562400,72773,NA,NA,63626
"Cyphocharax gouldingi",144,10,5803193,728238,4640703,586971,2236152,281971,NA,NA,337271
"Cyphocharax helleri",184,7.5,2012100,259481,1227909,158673,919760,119047,NA,NA,112034
"Cyphocharax laticlavius",31,1,19841,2475,22585,2842,18909,2351,194,28,37208
"Cyphocharax leucostictus",148,5.5,4795966,607118,3667179,464686,3709945,469415,NA,NA,540288
"Cyphocharax magdalenae",619,2.5,788443,70060,468325,57204,508093,57259,607748,79592,38601
"Cyphocharax meniscaprorus",47,1.5,29368,3621,23619,2889,25744,3215,39000,4811,39686
"Cyphocharax mestomyllon",42,6.5,2079162,270684,1155889,151564,987253,129460,21798,2798,259162
"Cyphocharax microcephalus",104,10,3538297,446905,4092683,520667,492441,63782,NA,NA,64542
"Cyphocharax modestus",504,1.5,925514,125520,760455,105423,858497,117450,NA,NA,105509
"Cyphocharax multilineatus",80,3.5,1163721,152098,422435,57264,495905,67073,NA,NA,119473
"Cyphocharax naegelii",72,1.5,460321,64718,383965,55032,416458,58637,35386,7142,77595
"Cyphocharax nigripinnis",81,6.5,1483082,191777,959958,125348,859519,112499,25370,3494,119986
"Cyphocharax notatus",134,4,4601677,584041,2541101,320045,3331343,416463,NA,NA,602645
"Cyphocharax oenas",95,1.5,561427,71656,323425,41424,469409,60150,NA,NA,56588
"Cyphocharax pantostictos",42,6,615687,76409,242816,30407,200251,24914,14375,1894,127444
"Cyphocharax pinnilepis",50,1,49370,6249,53037,6717,47870,6062,3311,427,4252
"Cyphocharax platanus",54,4,578094,74683,438689,55719,462100,58319,NA,NA,131525
"Cyphocharax plumbeus",216,4.5,5184414,657494,4029566,512908,4328973,548953,NA,NA,621445
"Cyphocharax punctatus",69,1,69589,8410,66151,8016,65469,7888,NA,NA,8321
"Cyphocharax saladensis",73,3,940635,119214,618469,77852,718946,90278,NA,NA,100384
"Cyphocharax santacatarinae",35,3,93175,6637,63617,6819,67061,5943,40244,4647,5031
"Cyphocharax signatus",35,6.5,159671,19822,127190,15786,97403,12215,86273,12062,32169
"Cyphocharax spilotus",81,13,1041533,136721,623371,79236,372452,45744,NA,NA,140070
"Cyphocharax spiluropsis",576,3.5,6541519,831084,5635932,718175,5754766,733191,NA,NA,644147
"Cyphocharax spilurus",898,4,8477431,1065810,7708187,976715,7823099,990524,NA,NA,519998
"Cyphocharax stilbolepis",64,3,952735,118764,754942,95026,836649,104599,86907,12136,161672
"Cyphocharax vanderi",136,3.5,434043,58579,298719,40038,335501,45220,43791,5179,28072
"Cyphocharax vexillapinnus",64,5,1118994,142468,516048,66302,531637,68357,2606822,327239,156437
"Cyphocharax voga",259,4.5,1603401,207292,1290533,165457,1327115,170795,1292678,170898,100455
"Potamorhina altamazonica",260,4.5,5575093,710930,3644681,468827,4385730,561936,NA,NA,482277
"Potamorhina laticeps",37,2,69079,7238,66780,7120,63455,6683,NA,NA,4968
"Potamorhina latior",253,4.5,4350399,557197,2565687,332574,2686804,347632,NA,NA,358515
"Potamorhina pristigaster",62,4.5,1540532,197163,1038566,132866,1135593,144916,NA,NA,224266
"Potamorhina squamoralevis",120,6.5,1553502,205534,1118498,147773,1013624,133500,NA,NA,167204
"Psectrogaster amazonica",243,6,6268556,795119,4079667,523269,3951942,506844,NA,NA,497413
"Psectrogaster ciliata",119,5.5,3695050,465815,2987296,376054,2943282,369810,NA,NA,160205
"Psectrogaster curviventris",144,5.5,1571085,207548,947567,123612,974277,126194,NA,NA,135475
"Psectrogaster essequibensis",103,4,3962854,498269,2431183,306365,2623198,331543,NA,NA,682483
"Psectrogaster falcata",58,6,557263,79235,414182,56759,374278,50663,6370,816,100120
"Psectrogaster rhomboides",87,2,680091,83213,537424,66506,605004,74231,32745,4069,53501
"Psectrogaster rutiloides",182,3,2705529,349389,1786719,231504,1941855,251203,NA,NA,298028
"Psectrogaster saguiru",42,2,157409,20213,120285,15814,132772,17471,28431,3771,18053
"Pseudocurimata boehlkei",34,5.5,44826,6397,42321,5688,27562,3750,163,16,5295
"Pseudocurimata boulengeri",38,2,37254,4450,33568,4242,33197,4083,57325,7857,2610
"Pseudocurimata lineopunctata",107,3,110417,8258,64096,7673,57433,6529,29158,3588,8154
"Pseudocurimata patiae",30,1,16178,2280,18725,2602,15084,2160,325,51,3749
"Pseudocurimata peruana",34,2.5,49584,6237,45363,5648,42919,5451,53100,6477,3119
"Pseudocurimata troschelii",84,2.5,64091,7465,60458,7155,54290,6513,70443,9405,4132
"Steindachnerina amazonica",42,4.5,672257,84119,282148,36471,408452,51345,50777,6382,47020
"Steindachnerina argentea",365,2,1123926,140311,700541,88589,923603,116677,281452,36132,76215
"Steindachnerina atratoensis",55,1,20057,2897,23710,3398,17557,2629,9006,1155,2863
"Steindachnerina bimaculata",140,7.5,5148693,657475,3801452,486978,2845794,366493,NA,NA,476591
"Steindachnerina binotata",55,1.5,177822,24729,160109,22565,157433,22092,21373,2855,32041
"Steindachnerina biornata",120,4,466129,57988,416677,51549,412728,51351,NA,NA,44887
"Steindachnerina brevipinna",595,4.5,3265364,426746,2546685,331563,2731897,355830,NA,NA,261001
"Steindachnerina conspersa",85,3,879355,116379,501424,66058,703148,92763,NA,NA,92491
"Steindachnerina dobula",214,7.5,4249966,539373,2962867,376835,2584388,329217,NA,NA,236161
"Steindachnerina elegans",203,3,1139867,147191,922829,115822,973374,124102,86691,11517,84946
"Steindachnerina fasciata",103,2,567211,68475,475417,57436,504392,60929,108331,13363,39465
"Steindachnerina gracilis",62,3,416104,54700,278474,36787,307727,40339,165242,24613,54620
"Steindachnerina guentheri",355,7.5,6153537,780221,5890971,747750,5890971,747750,NA,NA,470301
"Steindachnerina hypostoma",50,6,2782707,351692,1631604,206861,1550742,196470,NA,NA,201078
"Steindachnerina insculpta",770,2.5,1727996,226754,1216146,162953,1453426,191910,199695,28392,133154
"Steindachnerina leucisca",107,5.5,3079045,394707,2370992,304675,2346487,300873,NA,NA,376649
"Steindachnerina notograptos",33,1,81958,10139,77790,9729,77617,9562,593,80,10585
"Steindachnerina notonota",56,2.5,870829,106114,421159,52232,541854,67552,102977,11545,75936
"Steindachnerina planiventris",96,6,3119122,396637,1679410,213282,1592696,201650,NA,NA,205763
"Steindachnerina pupula",139,6.5,626897,79807,574998,73729,527370,67644,113735,14730,52183
"Steindachnerina quasimodoi",33,6,460860,57314,255701,31972,216466,27019,NA,NA,268529
"Steindachnerina seriata",20,2.5,105131,12792,82263,10119,86497,10551,6796,802,14143
"Steindachnerina varii",55,1.5,114517,15148,104375,13373,107087,14116,NA,NA,12012
